"seq","datetime","code","action","amount"
"1","1460871499","GRAN","down","10"
"2","1460871499","RUN","up","5"
"3","1460871499","MLM","down","5"
"4","1460871500","GOOG","up","20"
"5","1460871500","GOLD","down","5"
"6","1460871501","GRAN","div","10"
"7","1460871501","GOLD","down","20"
"8","1460871502","COFF","div","5"
"9","1460871502","MLM","down","5"
"10","1460871502","GOLD","down","10"
"11","1460871503","MLM","div","20"
"12","1460871503","RUN","down","10"
"13","1460871503","COFF","div","5"
"14","1460871503","GRAN","up","5"
"15","1460871504","RUN","up","5"
"16","1460871505","RUN","div","20"
"17","1460871507","APPL","up","20"
"18","1460871507","COFF","down","20"
"19","1460871507","GOLD","down","5"
"20","1460871507","GOLD","up","10"
"21","1460871507","RUN","up","5"
"22","1460871508","GRAN","down","5"
"23","1460871508","COFF","up","5"
"24","1460871508","RUN","div","10"
"25","1460871509","COFF","up","10"
"26","1460871509","GRAN","up","10"
"27","1460871509","RUN","down","10"
"28","1460871510","HD","up","10"
"29","1460871513","GOLD","up","10"
"30","1460871513","GOLD","up","5"
"31","1460871514","GOLD","div","5"
"32","1460871514","RUN","down","5"
"33","1460871515","MLM","up","5"
"34","1460871515","COFF","up","5"
"35","1460871516","COFF","up","5"
"36","1460871516","MLM","up","5"
"37","1460871517","COFF","down","5"
"38","1460871518","GOOG","down","20"
"39","1460871518","MLM","down","20"
"40","1460871518","MLM","up","10"
"41","1460871519","APPL","down","5"
"42","1460871519","HD","up","20"
"43","1460871519","MLM","down","5"
"44","1460871519","COFF","up","20"
"45","1460871519","MLM","down","5"
"46","1460871520","HD","up","10"
"47","1460871520","COFF","down","10"
"48","1460871521","GOOG","up","10"
"49","1460871521","RUN","up","20"
"50","1460871521","GRAN","down","20"
"51","1460871521","MLM","down","20"
"52","1460871522","RUN","down","5"
"53","1460871522","COFF","div","5"
"54","1460871522","COFF","up","5"
"55","1460871523","GOLD","up","5"
"56","1460871523","MLM","div","20"
"57","1460871523","GOLD","down","20"
"58","1460871524","COFF","down","20"
"59","1460871524","MLM","up","10"
"60","1460871525","GOOG","div","20"
"61","1460871525","GOLD","down","10"
"62","1460871525","COFF","up","10"
"63","1460871526","GOOG","up","5"
"64","1460871526","COFF","up","10"
"65","1460871526","GOLD","up","5"
"66","1460871526","RUN","up","20"
"67","1460871526","COFF","up","5"
"68","1460871527","APPL","down","10"
"69","1460871527","GRAN","down","20"
"70","1460871527","RUN","up","10"
"71","1460871528","APPL","up","10"
"72","1460871528","MLM","down","10"
"73","1460871529","MLM","up","10"
"74","1460871530","GRAN","div","5"
"75","1460871530","RUN","down","20"
"76","1460871530","MLM","up","5"
"77","1460871531","MLM","up","5"
"78","1460871532","RUN","div","20"
"79","1460871534","GRAN","up","5"
"80","1460871534","COFF","down","20"
"81","1460871535","APPL","div","10"
"82","1460871535","COFF","down","5"
"83","1460871535","MLM","div","5"
"84","1460871537","GOLD","up","10"
"85","1460871537","GRAN","div","5"
"86","1460871537","COFF","down","20"
"87","1460871537","MLM","div","10"
"88","1460871537","RUN","up","20"
"89","1460871538","COFF","down","10"
"90","1460871538","MLM","div","20"
"91","1460871538","COFF","down","5"
"92","1460871539","GOLD","down","5"
"93","1460871539","MLM","down","10"
"94","1460871539","RUN","down","10"
"95","1460871540","GOOG","down","5"
"96","1460871540","RUN","up","20"
"97","1460871541","COFF","down","20"
"98","1460871541","RUN","div","5"
"99","1460871542","RUN","div","10"
"100","1460871542","HD","div","5"
"101","1460871542","GOOG","up","10"
"102","1460871542","RUN","down","5"
"103","1460871542","MLM","up","5"
"104","1460871543","RUN","up","5"
"105","1460871543","GRAN","div","10"
"106","1460871543","MLM","up","5"
"107","1460871544","RUN","up","20"
"108","1460871544","RUN","down","10"
"109","1460871544","MLM","up","10"
"110","1460871546","MLM","down","20"
"111","1460871546","COFF","up","5"
"112","1460871548","RUN","down","20"
"113","1460871549","RUN","up","5"
"114","1460871550","COFF","up","20"
"115","1460871550","MLM","up","10"
"116","1460871551","GOLD","up","5"
"117","1460871551","MLM","up","10"
"118","1460871552","RUN","div","10"
"119","1460871552","HD","div","20"
"120","1460871552","GRAN","up","20"
"121","1460871552","RUN","down","20"
"122","1460871552","GOLD","div","5"
"123","1460871552","COFF","down","10"
"124","1460871553","COFF","div","5"
"125","1460871553","GOLD","down","10"
"126","1460871554","GRAN","up","10"
"127","1460871555","RUN","div","5"
"128","1460871556","GOOG","div","5"
"129","1460871556","MLM","up","10"
"130","1460871557","GRAN","down","20"
"131","1460871558","GOLD","up","10"
"132","1460871558","GRAN","down","20"
"133","1460871559","RUN","up","20"
"134","1460871559","MLM","down","20"
"135","1460871561","HD","up","10"
"136","1460871562","MLM","div","5"
"137","1460871562","GRAN","up","20"
"138","1460871563","MLM","div","5"
"139","1460871564","RUN","down","10"
"140","1460871564","GRAN","down","20"
"141","1460871564","RUN","down","5"
"142","1460871565","RUN","down","20"
"143","1460871565","RUN","up","10"
"144","1460871565","COFF","down","5"
"145","1460871565","RUN","up","10"
"146","1460871566","HD","up","20"
"147","1460871566","HD","div","20"
"148","1460871566","GRAN","down","5"
"149","1460871566","COFF","down","10"
"150","1460871566","COFF","down","5"
"151","1460871567","RUN","div","20"
"152","1460871570","GOOG","up","5"
"153","1460871570","GRAN","div","20"
"154","1460871571","RUN","up","20"
"155","1460871571","HD","up","20"
"156","1460871571","GOOG","div","5"
"157","1460871572","GOOG","up","20"
"158","1460871573","RUN","down","20"
"159","1460871573","MLM","down","10"
"160","1460871573","MLM","down","20"
"161","1460871574","COFF","up","10"
"162","1460871574","MLM","div","10"
"163","1460871575","APPL","up","10"
"164","1460871575","COFF","down","10"
"165","1460871576","COFF","up","20"
"166","1460871578","COFF","down","20"
"167","1460871578","COFF","div","10"
"168","1460871579","RUN","div","10"
"169","1460871579","RUN","up","5"
"170","1460871580","MLM","up","5"
"171","1460871580","RUN","down","5"
"172","1460871580","MLM","down","5"
"173","1460871581","COFF","div","10"
"174","1460871582","MLM","down","5"
"175","1460871582","COFF","div","20"
"176","1460871582","MLM","up","10"
"177","1460871583","GOLD","div","10"
"178","1460871583","COFF","up","10"
"179","1460871583","MLM","up","10"
"180","1460871584","GRAN","down","5"
"181","1460871584","COFF","up","10"
"182","1460871584","MLM","up","10"
"183","1460871584","COFF","up","20"
"184","1460871585","MLM","up","10"
"185","1460871586","HD","div","10"
"186","1460871586","RUN","div","20"
"187","1460871586","RUN","down","20"
"188","1460871587","RUN","div","10"
"189","1460871587","GOOG","div","10"
"190","1460871587","MLM","down","20"
"191","1460871587","GOLD","up","5"
"192","1460871587","MLM","up","10"
"193","1460871587","RUN","down","20"
"194","1460871588","MLM","down","10"
"195","1460871588","RUN","down","10"
"196","1460871589","GRAN","down","10"
"197","1460871590","GOLD","down","10"
"198","1460871590","RUN","down","5"
"199","1460871590","MLM","down","20"
"200","1460871590","MLM","up","10"
"201","1460871591","GOLD","div","5"
"202","1460871593","COFF","up","10"
"203","1460871594","COFF","down","20"
"204","1460871594","MLM","down","5"
"205","1460871595","COFF","down","20"
"206","1460871595","COFF","down","20"
"207","1460871596","APPL","up","5"
"208","1460871596","COFF","down","5"
"209","1460871597","RUN","div","5"
"210","1460871597","MLM","down","10"
"211","1460871598","MLM","up","20"
"212","1460871599","GRAN","up","20"
"213","1460871599","MLM","down","10"
"214","1460871600","RUN","div","20"
"215","1460871600","RUN","div","20"
"216","1460871601","MLM","up","20"
"217","1460871601","COFF","up","20"
"218","1460871601","MLM","down","10"
"219","1460871601","MLM","div","20"
"220","1460871602","HD","div","5"
"221","1460871602","RUN","down","20"
"222","1460871604","GOOG","up","20"
"223","1460871604","GOLD","up","20"
"224","1460871606","MLM","down","20"
"225","1460871606","MLM","down","20"
"226","1460871607","GOLD","up","20"
"227","1460871608","MLM","down","20"
"228","1460871609","GOOG","div","10"
"229","1460871610","MLM","div","20"
"230","1460871610","RUN","down","10"
"231","1460871612","COFF","up","5"
"232","1460871613","RUN","down","20"
"233","1460871614","RUN","down","10"
"234","1460871614","MLM","up","20"
"235","1460871614","MLM","down","20"
"236","1460871614","MLM","down","20"
"237","1460871615","MLM","up","20"
"238","1460871615","RUN","down","20"
"239","1460871615","COFF","down","20"
"240","1460871616","MLM","down","5"
"241","1460871618","RUN","up","10"
"242","1460871619","GOLD","div","5"
"243","1460871619","RUN","up","20"
"244","1460871620","MLM","down","10"
"245","1460871620","MLM","down","20"
"246","1460871620","RUN","down","5"
"247","1460871621","RUN","down","20"
"248","1460871621","COFF","down","5"
"249","1460871622","GOLD","up","10"
"250","1460871622","GOLD","div","10"
"251","1460871623","GOLD","up","10"
"252","1460871623","COFF","up","10"
"253","1460871623","MLM","down","20"
"254","1460871623","COFF","up","5"
"255","1460871624","COFF","up","10"
"256","1460871624","MLM","down","5"
"257","1460871625","MLM","down","20"
"258","1460871626","MLM","div","10"
"259","1460871627","APPL","div","5"
"260","1460871627","MLM","down","10"
"261","1460871627","GRAN","up","5"
"262","1460871627","COFF","up","5"
"263","1460871627","APPL","up","10"
"264","1460871627","GOLD","down","5"
"265","1460871628","GOOG","div","20"
"266","1460871628","GRAN","down","10"
"267","1460871628","MLM","up","5"
"268","1460871628","MLM","up","20"
"269","1460871628","MLM","up","5"
"270","1460871628","MLM","up","20"
"271","1460871629","GRAN","up","20"
"272","1460871629","COFF","up","5"
"273","1460871631","GOLD","div","20"
"274","1460871632","RUN","down","20"
"275","1460871632","RUN","down","10"
"276","1460871632","COFF","up","10"
"277","1460871632","COFF","down","5"
"278","1460871633","HD","down","5"
"279","1460871634","RUN","div","5"
"280","1460871635","GRAN","div","10"
"281","1460871636","GOLD","div","10"
"282","1460871636","RUN","up","10"
"283","1460871637","COFF","div","5"
"284","1460871638","GOOG","div","5"
"285","1460871638","MLM","up","10"
"286","1460871639","HD","up","5"
"287","1460871639","COFF","div","20"
"288","1460871639","COFF","div","10"
"289","1460871640","GOOG","div","10"
"290","1460871640","RUN","down","20"
"291","1460871640","RUN","down","10"
"292","1460871641","MLM","up","5"
"293","1460871641","MLM","up","20"
"294","1460871643","COFF","down","10"
"295","1460871643","RUN","down","5"
"296","1460871643","MLM","down","10"
"297","1460871643","COFF","up","5"
"298","1460871643","RUN","down","5"
"299","1460871644","GOLD","up","10"
"300","1460871645","GRAN","down","10"
"301","1460871645","MLM","div","5"
"302","1460871646","GRAN","up","10"
"303","1460871646","RUN","down","20"
"304","1460871646","RUN","div","20"
"305","1460871646","COFF","up","20"
"306","1460871647","GRAN","down","10"
"307","1460871647","HD","div","5"
"308","1460871647","GRAN","up","20"
"309","1460871647","MLM","down","10"
"310","1460871647","MLM","up","10"
"311","1460871649","MLM","div","5"
"312","1460871649","RUN","down","10"
"313","1460871650","MLM","up","20"
"314","1460871651","GOLD","down","20"
"315","1460871651","COFF","div","5"
"316","1460871651","RUN","up","10"
"317","1460871651","COFF","up","10"
"318","1460871652","APPL","div","20"
"319","1460871652","APPL","down","10"
"320","1460871652","MLM","down","20"
"321","1460871653","MLM","up","10"
"322","1460871653","RUN","up","5"
"323","1460871654","COFF","down","5"
"324","1460871655","GOOG","div","10"
"325","1460871656","GRAN","down","5"
"326","1460871656","MLM","up","10"
"327","1460871658","GRAN","div","10"
"328","1460871658","COFF","up","10"
"329","1460871659","COFF","down","5"
"330","1460871659","COFF","up","10"
"331","1460871660","APPL","up","10"
"332","1460871660","GOOG","div","5"
"333","1460871660","GOLD","div","20"
"334","1460871660","GOLD","down","20"
"335","1460871660","RUN","down","5"
"336","1460871660","RUN","down","5"
"337","1460871661","COFF","down","20"
"338","1460871661","COFF","up","20"
"339","1460871662","RUN","down","20"
"340","1460871663","GOLD","up","10"
"341","1460871663","MLM","down","20"
"342","1460871663","RUN","div","20"
"343","1460871663","COFF","up","20"
"344","1460871664","GRAN","down","20"
"345","1460871664","RUN","up","20"
"346","1460871664","RUN","div","5"
"347","1460871665","GRAN","down","10"
"348","1460871666","RUN","div","20"
"349","1460871666","COFF","up","5"
"350","1460871667","COFF","up","10"
"351","1460871668","GOOG","up","5"
"352","1460871668","HD","up","10"
"353","1460871668","GOLD","up","10"
"354","1460871668","MLM","up","20"
"355","1460871668","COFF","div","5"
"356","1460871669","GOLD","div","10"
"357","1460871669","COFF","up","5"
"358","1460871669","COFF","up","5"
"359","1460871670","MLM","div","20"
"360","1460871671","RUN","div","5"
"361","1460871671","RUN","div","20"
